trace_id,final_answer,answer_status,fallback_triggered,fallback_reason,model_used
0f7d9ccd-8c26-4418-9e36-951f61a69f51,"Berdasarkan informasi resmi yang tersedia, berikut adalah jadwal dan lokasi pelaksanaan Ujian CBT SPMB Mandiri Reguler SMA Tahun Akademik 2026/2027:

**Lokasi Pelaksanaan:**
Ujian CBT dilaksanakan di **Gedung G Lantai 5 Poltekkes Kemenkes Yogyakarta**. (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)

**Waktu Pelaksanaan:**
*   Menurut dokumen Tata Tertib, ujian CBT akan dilaksanakan pada **Rabu Pon, 17 Juni 2026 – Sabtu Pon, 20 Juni 2026**. (Sumber: PENGUMUMAN Nomor: KH.01.01/F.XIX/3604/2026)
*   Alokasi waktu pengerjaan soal adalah 90 menit, dengan pengaturan sesi yang tersedia setiap hari sebagai berikut:
    *   **Sesi I:** 08.00 – 09.30 WIB atau 09.00 – 10.30 WITA atau 10.00 – 11.30 WIT
    *   **Sesi II:** 10.30 – 12.00 WIB atau 11.30 – 13.00 WITA atau 12.30 -14.00 WIT
    *   **Sesi III:** 13.30 – 15.00 WIB atau 14.30 - 16.00 WITA atau 15.30 -17.00 WIT
    (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)

Sebagai tambahan, seluruh peserta wajib mengikuti **breefing** secara daring pada hari **Senin Pon, 15 Juni 2026 pukul 10.00 WIB**. (Sumber: PENGUMUMAN Nomor: KH.01.01/F.XIX/3604/2026, Bagian A)",verified,f,,google/gemini-2.5-pro
2ffcd19c-a560-48db-8763-faa366c2ab33,"Berdasarkan peraturan yang berlaku, konsekuensi bagi peserta yang melanggar tata tertib saat Ujian CBT SPMB adalah sebagai berikut:

*   Setiap pelanggaran tata tertib akan dicatat dalam **Berita Acara Pelaksanaan Ujian**.
*   Peserta yang melakukan pelanggaran **tidak diperkenankan untuk mengikuti ujian**.

Selain itu, jika peserta membawa peralatan yang tidak diperkenankan, peralatan tersebut akan diambil dan dicatat oleh panitia.

(Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)",verified,f,,google/gemini-2.5-pro
2a2923a5-bd15-4593-8d0f-9680b9dd6f58,"Berdasarkan tata tertib ujian, peserta diimbau untuk tidak membawa barang berharga yang tidak diperlukan untuk pelaksanaan ujian.

Seluruh barang-barang milik peserta, termasuk tas, buku, dan catatan, harus dikumpulkan dan disimpan di tempat yang telah disediakan oleh panitia ujian (ruang penitipan barang). Selain itu, terdapat beberapa barang yang secara spesifik dilarang untuk dibawa ke ruang karantina dan ruang ujian, di antaranya:
*   HP / Laptop / Tablet
*   Jam tangan (penunjuk waktu tersedia di layar monitor)
*   Kalkulator
*   Alat perekam / kamera
*   Barang elektronik yang memiliki perangkat penyimpanan
*   Tas / Koper

(Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)",verified,f,,google/gemini-2.5-pro
d5aa3147-b0a7-4815-97bc-cd549e3906e4,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
d8999980-b0da-43a3-b1cd-9482d53b8c24,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
a39e9f58-0902-4763-9911-187241b88ea2,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
bc928783-9505-49c1-833d-c7372db82d51,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
c04faae3-6653-41b2-8d8c-e4a883c5239b,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
e491c13f-ac28-46b3-ae36-115e0bac18f3,"**[Source 3: Pedoman SPMB Mandiri Profesi 2026]**: This source provides the legal basis and general overview of the SPMB Mandiri Profesi. It lists laws and regulations. It does not mention any procedure for legalizing documents for alumni.

    *   **[Source 4: PEDOMAN SPMB JALUR MANDIRI STR RPL 2026]**: This source lists required documents for RPL admission, categorized under ""Transfer Kredit"" and ""Perolehan Kredit"". It lists ""Ijazah Pendidikan Terakhir"" and ""Transkrip Nilai Pendidikan Terakhir"". It does not explain the process of getting them legalized.

    *   **[Source 5: PEDOMAN SPMB JALUR MANDIRI STR RPL 2026]**: This is an identical copy of Source 4. It also does not contain the requested information.

4.  **Synthesize the findings:** I have scanned all provided sources.
    *   Source 2 mentions ""fotokopi ijazah dan transkrip akademik yang telah dilegalisir"". This confirms that legalized documents are a concept within the university's processes.
    *   However, none of the sources describe the *procedure* for an alumnus to *request* this legalization. The context is all about *new student admissions* (SPMB) and what documents they need to submit. The user is asking from the perspective of an *alumnus* wanting a service from the university.

5.  **Formulate the answer:**
    *   Start by acknowledging the user's question.
    *   State clearly that the information is not available in the provided sources.
    *   The critical rules state: ""Before concluding the answer is unavailable, carefully read through ALL provided source blocks in full... Only if the specific fact truly cannot be found after this review, say (in Indonesian, per rule 6): 'Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.'""
    *   I have carefully reviewed all sources. The specific procedure for an alumnus to request legalization is not present. The context only mentions the *use* of already-legalized documents by prospective students.
    *   Therefore, the correct response is the ""unavailable"" message.

6.  **Final check:**
    *   Is the answer in formal Indonesian? Yes.
    *   Does it only use the provided context? Yes, by concluding the information is not there.
    *   Does it avoid inventing information? Yes.
    *   Does it cite sources? Not applicable, as no information was found.
    *   Is it thorough? Not applicable, as no information was found.
    *   Does it follow the ""unavailable"" response rule? Yes.
    *   Does it avoid revealing system instructions? Yes.
    *   Does it correctly handle the scope? Yes, the question is within the allowed domain (administrative services), but the specific answer isn't in the context.

The final answer should be the standard Indonesian ""unavailable"" message.Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.",verified,f,,google/gemini-2.5-pro
008b9b2d-26b1-4274-bf9a-a508758c23dd,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
2feade6f-331f-4124-a812-d81dbbfc2e30,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
4fdbb611-af6b-4f59-8d26-09d41a910cd4,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
aa61ed6a-5c0a-4480-868e-af2d3128f3c3,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
f47eb811-438a-4ae2-b709-85cfbc977851,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
ff450737-b842-42e9-9ed0-1023fb237fd9,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
488cda1f-5f10-475b-944b-bc829869ca84,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
55d2493d-27f6-4d22-aef8-42a89686241d,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
f77613af-59b5-47fb-a2b6-7a9ffb05a6ff,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
fa7e59c5-8d93-425a-b434-b05cf9520cd6,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
f95d8e79-1636-4355-9526-1c7bb7c16ef2,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
09b3c142-a2fd-4d9b-b3ae-814b01eb702b,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
2e974e2c-307d-4d91-8032-d457b3eb0c19,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
e81632e2-3539-46ae-8ad3-7e8c2c701fa6,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
1f6dc203-c488-4cad-8876-e0e419fa4134,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
78de6c7b-899e-4a05-8754-0a33e652d9d6,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
5eb2050f-cbe4-4679-882f-62b8d9403986,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
8f8188ee-2974-476b-a6d8-fb58ce28b888,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
fa55f445-6a2f-4c4e-8ce7-a4fffdcfac8a,"Berdasarkan pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, berikut adalah syarat tinggi badan untuk program studi Keperawatan dan Kebidanan:

1.  **Prodi Keperawatan:**
    *   Laki-laki: minimal **155 cm**
    *   Perempuan: minimal **150 cm**

2.  **Prodi Kebidanan:**
    *   Hanya menerima pendaftar perempuan dengan tinggi badan minimal **150 cm**.

Perlu dicatat bahwa hasil pengukuran tinggi badan yang berlaku adalah hasil pengukuran pada saat tahap uji kesehatan.",verified,f,,google/gemini-2.5-pro
5c7940c5-2129-4e67-9b42-5b63c52b66c2,"Tentu, saya akan bantu jawab berdasarkan informasi yang tersedia.

Berdasarkan data dari Pengumuman Hasil Seleksi dan Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta Tahun Akademik 2026/2027, berikut adalah informasi yang dapat disampaikan:

**Mekanisme Pendaftaran (Setelah Lulus Seleksi Tahap I)**

Dokumen yang diberikan berfokus pada mekanisme setelah peserta dinyatakan **LULUS UTAMA** pada seleksi tahap I. Mekanismenya adalah sebagai berikut:

1.  **Registrasi Sistem:** Peserta yang LULUS UTAMA wajib melakukan registrasi di sistem pendaftaran SPMB melalui laman **https://spmb.poltekkesjogja.ac.id** pada tanggal **23-24 Juni 2026**.
2.  **Pengisian Data dan Unggah Dokumen:** Saat registrasi, peserta harus mengisi data dan mengunggah dokumen yang diminta, yaitu:
    *   Scan pas foto dengan latar belakang putih.
    *   Scan KTP.
    *   Scan Ijazah atau Surat Keterangan Lulus (SKL).
3.  **Pendaftaran Uji Kesehatan:** Peserta LULUS UTAMA yang berdomisili di Jawa wajib mendaftar untuk uji kesehatan pada **23-24 Juni 2026 (paling lambat pukul 18.00 WIB)** melalui tautan **https://bit.ly/PendaftaranUjiKesehatanPoltekkesKemenkesYogyakartaTahun2026**.
4.  **Pembayaran Uji Kesehatan:** Setelah mendaftar, peserta akan mendapatkan tagihan *Virtual Account* (VA) untuk membayar biaya uji kesehatan.
5.  **Pelaksanaan Uji Kesehatan:** Uji kesehatan (Tahap II) dilaksanakan pada **24-26 Juni 2026**. Khusus untuk yang mendaftar melalui tautan di atas, jadwalnya adalah **25 Juni 2026 pukul 08.00 WIB** di Grha Bina Husada Poltekkes Kemenkes Yogyakarta.

**Biaya Pendaftaran**

*   **Biaya Pendaftaran Awal (Seleksi Tahap I):** Informasi mengenai biaya pendaftaran awal untuk mengikuti seleksi SPMB Jalur Mandiri Reguler SMA **tidak tersedia** dalam konteks dokumen yang diberikan.
*   **Biaya Uji Kesehatan (Seleksi Tahap II):** Bagi peserta yang lulus seleksi tahap I, dikenakan biaya uji kesehatan sebesar **Rp 100.000,-**.",verified,f,,google/gemini-2.5-pro
23511fdf-20cf-4645-9ef3-21f93676c350,"Berdasarkan pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta, berikut adalah komponen dan durasi Tes Potensi Skolastik dan Literasi:

**Durasi:**
Total alokasi waktu pengerjaan soal adalah **90 menit**.

**Komponen Tes:**

1.  **Tes Potensi Skolastik**, yang mengukur:
    *   Kemampuan Penalaran Umum (Penalaran Induktif, Deduktif, dan Kuantitatif)
    *   Pengetahuan dan Pemahaman Umum
    *   Kemampuan Memahami Bacaan
    *   Pengetahuan Kuantitatif

2.  **Tes Literasi**, yang mengukur:
    *   Literasi dalam Bahasa Indonesia
    *   Literasi dalam Bahasa Inggris
    *   Penalaran Matematika",verified,f,,google/gemini-2.5-pro
409eace8-c31d-4b58-9c07-6d6ff6909648,"Tentu, saya akan bantu. Berdasarkan pengumuman hasil seleksi, berikut adalah dokumen-dokumen yang perlu disiapkan dan diunggah secara online untuk daftar ulang mahasiswa baru jalur SPMB Mandiri Reguler SMA:

1.  **Biodata Mahasiswa Baru** (mengisi formulir online).
2.  **Scan asli Ijazah atau scan asli Surat Keterangan Lulus (SKL)**.
3.  **Scan asli Surat Pernyataan** sebagai calon mahasiswa baru Poltekkes Kemenkes Yogyakarta.
4.  **Scan asli Kartu Tanda Penduduk (KTP) atau Kartu Keluarga (KK)**.
5.  **Scan asli JKN (Jaminan Kesehatan Nasional)**, seperti BPJS Kesehatan.
6.  **Bukti pembayaran daftar ulang** yang meliputi:
    *   Uang Kuliah Tunggal (UKT)
    *   Seragam
    *   Asrama
7.  **File foto berwarna terbaru ukuran 4x6 cm** dengan latar belakang (background) putih.

Semua berkas tersebut diunggah secara online melalui laman `https://spmb.poltekkesjogja.ac.id/` pada menu ""Unggah Berkas Registrasi"" sesuai jadwal yang telah ditentukan.",verified,f,,google/gemini-2.5-pro
2d536f7e-4888-4510-96b0-a8261c63f87f,"Berdasarkan informasi dari pedoman SPMB, **tidak bisa**. Semua biaya yang telah dikeluarkan untuk pendaftaran SPMB Mandiri Reguler SMA **tidak dapat ditarik kembali**.

Hal ini tercantum dalam beberapa bagian dokumen:
1.  **Surat Pernyataan Pendaftar:** Salah satu poin yang harus disetujui oleh pendaftar adalah ""Semua biaya yang telah dikeluarkan tidak dapat ditarik kembali"".
2.  **Bagian Pengunduran Diri:** Disebutkan bahwa calon mahasiswa baru yang telah mendaftar ulang dan kemudian mengundurkan diri, semua biaya yang telah dikeluarkan tidak dapat ditarik kembali.",verified,f,,google/gemini-2.5-pro
168ff925-fa42-427c-af6f-4daed8770f9f,"Berdasarkan informasi dari Pedoman SPMB Jalur Mandiri STR RPL 2026, program studi Sarjana Terapan yang bisa dituju melalui jalur RPL (Rekognisi Pembelajaran Lampau) adalah:

1.  Program Studi Teknologi Laboratorium Medis Program Sarjana Terapan
2.  Program Studi Gizi dan Dietetika Program Sarjana Terapan
3.  Program Studi Kebidanan Program Sarjana Terapan
4.  Program Studi Terapi Gigi Program Sarjana Terapan
5.  Program Studi Sanitasi Lingkungan Program Sarjana Terapan",verified,f,,google/gemini-2.5-pro
462d6582-522e-4519-b6f6-7e2b3ecd5a58,"Berdasarkan informasi yang tersedia, berikut adalah proses penentuan kelulusan Tahap III dan Tahap IV pada SPMB Jalur Mandiri RPL:

1.  **Kelulusan Tahap III:** Kelulusan pada tahap ini ditentukan berdasarkan **hasil konversi nilai dan assessment** sesuai dengan kriteria penilaian yang telah ditetapkan.

2.  **Kelulusan Tahap IV:** Kelulusan pada tahap ini ditentukan berdasarkan **hasil tes kesehatan** yang dilakukan oleh tim yang ditunjuk oleh Poltekkes Kemenkes Yogyakarta. Tes ini meliputi:
    *   Sehat fisik
    *   Psikologi
    *   Tidak menggunakan narkoba
    *   Tidak hamil bagi perempuan",verified,f,,google/gemini-2.5-pro
e63d4520-00c8-42a1-92ac-fc98a9997235,"Berdasarkan informasi pada dokumen pengumuman, **tidak bisa**.

Semua biaya daftar ulang yang telah dibayarkan atas nama Poltekkes Kemenkes Yogyakarta **tidak dapat diambil kembali dengan alasan apapun**, meskipun calon mahasiswa tersebut mengundurkan diri.",verified,f,,google/gemini-2.5-pro
ae523803-b3e3-4679-9a6c-722b4464ffbd,"Berdasarkan pedoman, seleksi SPMB Prestasi berdasarkan Prestasi Minat dan Bakat dilaksanakan melalui **tiga tahapan**, yaitu:

1.  **Tahap I**: Seleksi berdasarkan kelengkapan berkas administrasi.
2.  **Tahap II**: Seleksi berdasarkan nilai kumulatif atau prestasi.
3.  **Tahap III**: Seleksi pemeriksaan kesehatan dan wawancara.",verified,f,,google/gemini-2.5-pro
47e85d24-40f1-4293-b47d-45dd17d2df28,"Berdasarkan pedoman SPMB Prestasi T.A. 2026/2027, berikut adalah syarat nilai rapor dan tinggi badan untuk jurusan Kebidanan dan Keperawatan:

1.  **Nilai Rapor:** Nilai rapor minimal **70** untuk semua mata pelajaran dari semester I hingga V.
2.  **Tinggi Badan:**
    *   Laki-laki: minimal **155 cm**.
    *   Perempuan: minimal **150 cm**.",verified,f,,google/gemini-2.5-pro
93abe0e9-ffef-420d-8274-b70f75e94413,"Berdasarkan dokumen portofolio, jumlah maksimal prestasi terbaik yang dapat dicantumkan pada bagian **Ringkasan Prestasi Utama** adalah **5 (lima) prestasi terbaik**.

Namun, pada bagian lain pedoman disebutkan bahwa pendaftar SPMB Prestasi dapat mencantumkan **maksimal 8 prestasi terbaik** yang dimiliki.",verified,f,,google/gemini-2.5-pro
db3c6437-772b-4439-a414-572285dea4e3,"Berdasarkan pedoman SPMB Prestasi, sistem penilaian skor untuk prestasi non-akademik (kategori Minat Bakat) adalah sebagai berikut:

Prestasi non-akademik memiliki **bobot 60%** dari total penilaian. Prestasi yang dinilai meliputi bidang bahasa (Inggris/lainnya), olahraga, seni, keagamaan, pramuka, dan paskibraka.

Skala penilaiannya berdasarkan tingkat kejuaraan:
*   **Internasional:** 100
*   **Nasional:** 80
*   **Regional:** 60
*   **Provinsi:** 40
*   **Kabupaten/Kota:** 20

Selain itu, ada penilaian khusus untuk prestasi **Hafidz/Hafidzah**:
*   **30 juz:** 100
*   **20 juz:** 80
*   **15 juz:** 60
*   **10 juz:** 40
*   **5 juz:** 20",verified,f,,google/gemini-2.5-pro
68627088-59ff-4dc7-a209-02da63279d26,"Tentu, saya akan bantu jelaskan. Berdasarkan pedoman SPMB Mandiri Profesi tahun akademik 2026/2027, berikut adalah jadwal her-registrasi (daftar ulang) dan tahapan penting lainnya:

### Jadwal Her-Registrasi (Daftar Ulang)

Terdapat dua jadwal daftar ulang yang disebutkan, kemungkinan untuk gelombang yang berbeda:
*   **Gelombang 1:** 13 s.d. 16 April 2026
*   **Gelombang 2:** 14 s.d. 19 Mei 2026

Calon mahasiswa yang lulus wajib melakukan pembayaran UKT dan seragam, kemudian melengkapi data secara online di laman SPMB.

### Tahapan Penting SPMB Mandiri Profesi 2026/2027

Berikut adalah rincian jadwal kegiatan dari pendaftaran hingga awal perkuliahan untuk Program Reguler:

| No | Kegiatan | Jadwal Gelombang 1 | Jadwal Gelombang 2 |
| :--- | :--- | :--- | :--- |
| 1. | Pendaftaran & Melengkapi Berkas | 9 Februari – 15 Maret 2026 | 30 Maret – 30 April 2026 |
| 2. | Ujian CBT (Online) | 31 Maret 2026, pukul 13.00 WIB | 5 Mei 2026, pukul 13.00 WIB |
| 3. | Pengumuman Hasil CBT | 2 April 2026 | 7 Mei 2026 |
| 4. | Uji Kesehatan + Psikotes | 4 – 8 April 2026 | 8 – 11 Mei 2026 |
| 5. | Pengumuman Hasil Uji Kesehatan | 11 April 2026 | 13 Mei 2026 |
| 6. | **Daftar Ulang (Her-registrasi)** | **13 – 16 April 2026** | **14 – 19 Mei 2026** |
| 7. | Bridging | 5 Mei 2025 | 5 Mei 2025 |
| 8. | PKKMB (Pengenalan Kehidupan Kampus) | 27 – 31 Juli 2026 | 27 – 31 Juli 2026 |
| 9. | Awal Perkuliahan | 3 Agustus 2026 | 3 Agustus 2026 |

Semoga informasi ini membantu",verified,f,,google/gemini-2.5-pro
040db3dc-ba3c-496a-a1da-f5d4f8f2c8b5,"Berdasarkan pedoman yang diberikan, syarat yang harus dipenuhi terkait kesehatan bagi pendaftar SPMB Mandiri Profesi adalah:

1.  **Sehat jasmani dan rohani**, yang meliputi:
    *   Sehat fisik.
    *   Tidak buta warna.
    *   Kondisi fisik tidak ada yang mengganggu tugas sebagai tenaga kesehatan.
    *   Tidak sedang hamil bagi pendaftar perempuan.

2.  **Bersedia untuk tidak hamil** selama mengikuti pendidikan di Poltekkes Kemenkes Yogyakarta.

Perlu dicatat bahwa pemenuhan syarat sehat jasmani dan rohani ini akan diperiksa pada tahap **uji kesehatan** yang merupakan bagian dari proses seleksi, bukan sebelum PKKMB.",verified,f,,google/gemini-2.5-pro
